src,area_code,line_code,station_code,terminal_type,terminal_code_high,terminal_code_low,company_name,line_name,station_name,comment,latitude,longitude,store_name,cash_register
suica_rail,0x0,0xC,0x44,,,,西日本旅客鉄道,紀勢本,湯浅,きのくに線,,,,
suica_rail,0x0,0xC,0x49,,,,西日本旅客鉄道,紀勢本,御坊,きのくに線,,,,
suica_rail,0x0,0xC,0x4E,,,,西日本旅客鉄道,紀勢本,印南,,,,,
suica_rail,0x0,0xC,0x52,,,,西日本旅客鉄道,紀勢本,南部,きのくに線,,,,
suica_rail,0x0,0xC,0x53,,,,西日本旅客鉄道,紀勢本,芳養,きのくに線,,,,
suica_rail,0x0,0xC,0x54,,,,西日本旅客鉄道,紀勢本,紀伊田辺,きのくに線,,,,
suica_rail,0x0,0xC,0x58,,,,西日本旅客鉄道,紀勢本,白浜,きのくに線,,,,
suica_rail,0x0,0xC,0x6B,,,,西日本旅客鉄道,紀勢本,紀伊浦神,,,,,
suica_rail,0x0,0xC,0x6C,,,,西日本旅客鉄道,紀勢本,下里,,,,,
suica_rail,0x0,0xC,0x70,,,,西日本旅客鉄道,紀勢本,紀伊勝浦,きのくに線,,,,
suica_rail,0x0,0xC,0x71,,,,西日本旅客鉄道,紀勢本,紀伊天満,きのくに線,,,,
suica_rail,0x0,0xC,0x72,,,,西日本旅客鉄道,紀勢本,那智,きのくに線,,,,
suica_rail,0x0,0xC,0x75,,,,西日本旅客鉄道,紀勢本,紀伊佐野,きのくに線,,,,
suica_rail,0x0,0xC,0x76,,,,西日本旅客鉄道,紀勢本,三輪崎,きのくに線,,,,
suica_rail,0x0,0xC,0x77,,,,西日本旅客鉄道,紀勢本,新宮,きのくに線,,,,
suica_rail,0x0,0xC,0x78,,,,東海旅客鉄道,紀勢本,鵜殿,,,,,
suica_rail,0x0,0xC,0x80,,,,東海旅客鉄道,紀勢本,熊野市,,,,,
suica_rail,0x0,0xC,0x81,,,,東海旅客鉄道,紀勢本,大泊,,,,,
suica_rail,0x0,0xC,0x84,,,,東海旅客鉄道,紀勢本,新鹿,,,,,
suica_rail,0x0,0xC,0x8B,,,,東海旅客鉄道,紀勢本,尾鷲,,,,,
suica_rail,0x0,0xC,0x90,,,,東海旅客鉄道,紀勢本,紀伊長島,,,,,
suica_rail,0x0,0xC,0x9E,,,,東海旅客鉄道,紀勢本,多気,,,,,
suica_rail,0x0,0xC,0x9F,,,,東海旅客鉄道,紀勢本,徳和,,,,,
suica_rail,0x0,0xC,0xA0,,,,東海旅客鉄道,紀勢本,松阪,,,,,
suica_rail,0x0,0xC,0xA2,,,,東海旅客鉄道,紀勢本,六軒,,,,,
suica_rail,0x0,0xC,0xA3,,,,東海旅客鉄道,紀勢本,高茶屋,,,,,
suica_rail,0x0,0xC,0xA4,,,,東海旅客鉄道,紀勢本,阿漕,,,,,
suica_rail,0x0,0xC,0xA5,,,,東海旅客鉄道,紀勢本,津,,,,,
suica_rail,0x0,0xC,0xA7,,,,東海旅客鉄道,紀勢本,一身田,,,,,
suica_rail,0x0,0xC,0xA8,,,,東海旅客鉄道,紀勢本,下庄,,,,,
suica_rail,0x0,0xC,0xA9,,,,東海旅客鉄道,紀勢本,亀山,,,,,
suica_rail,0x0,0xD,0x1,,,,北海道旅客鉄道,函館本,函館,,,,,
suica_rail,0x0,0xD,0x3,,,,北海道旅客鉄道,函館本,五稜郭,,,,,
suica_rail,0x0,0xD,0x5,,,,北海道旅客鉄道,函館本,桔梗,,,,,
suica_rail,0x0,0xD,0xC,,,,北海道旅客鉄道,函館本,仁山,,,,,
suica_rail,0x0,0xD,0xD,,,,北海道旅客鉄道,函館本,大沼,,,,,
suica_rail,0x0,0xD,0x13,,,,北海道旅客鉄道,函館本,姫川,,,,,
suica_rail,0x0,0xD,0x14,,,,北海道旅客鉄道,函館本,森,,,,,
suica_rail,0x0,0xD,0x16,,,,北海道旅客鉄道,函館本,桂川,,,,,
suica_rail,0x0,0xD,0x1F,,,,北海道旅客鉄道,函館本,八雲,,,,,
suica_rail,0x0,0xD,0x20,,,,北海道旅客鉄道,函館本,鷲ノ巣,,,,,
suica_rail,0x0,0xD,0x21,,,,北海道旅客鉄道,函館本,山崎,,,,,
suica_rail,0x0,0xD,0x27,,,,北海道旅客鉄道,函館本,長万部,,,,,
suica_rail,0x0,0xD,0x29,,,,北海道旅客鉄道,函館本,二股,,,,,
suica_rail,0x0,0xD,0x32,,,,北海道旅客鉄道,函館本,ニセコ,,,,,
suica_rail,0x0,0xD,0x33,,,,北海道旅客鉄道,函館本,比羅夫,,,,,
suica_rail,0x0,0xD,0x34,,,,北海道旅客鉄道,函館本,倶知安,,,,,
suica_rail,0x0,0xD,0x37,,,,北海道旅客鉄道,函館本,銀山,,,,,
suica_rail,0x0,0xD,0x38,,,,北海道旅客鉄道,函館本,然別,,,,,
suica_rail,0x0,0xD,0x3C,,,,北海道旅客鉄道,函館本,蘭島,,,,,
suica_rail,0x0,0xD,0x3D,,,,北海道旅客鉄道,函館本,塩谷,,,,,
suica_rail,0x0,0xD,0x3F,,,,北海道旅客鉄道,函館本,小樽,,,,,
suica_rail,0x0,0xD,0x40,,,,北海道旅客鉄道,函館本,南小樽,,,,,
suica_rail,0x0,0xD,0x42,,,,北海道旅客鉄道,函館本,小樽築港,,,,,
suica_rail,0x0,0xD,0x43,,,,北海道旅客鉄道,函館本,朝里,,,,,
suica_rail,0x0,0xD,0x46,,,,北海道旅客鉄道,函館本,銭函,,,,,
suica_rail,0x0,0xD,0x48,,,,北海道旅客鉄道,函館本,ほしみ,,,,,
suica_rail,0x0,0xD,0x49,,,,北海道旅客鉄道,函館本,星置,,,,,
suica_rail,0x0,0xD,0x4A,,,,北海道旅客鉄道,函館本,稲穂,,,,,
suica_rail,0x0,0xD,0x4B,,,,北海道旅客鉄道,函館本,手稲,,,,,
suica_rail,0x0,0xD,0x4D,,,,北海道旅客鉄道,函館本,稲積公園,,,,,
suica_rail,0x0,0xD,0x4E,,,,北海道旅客鉄道,函館本,発寒,,,,,
suica_rail,0x0,0xD,0x4F,,,,北海道旅客鉄道,函館本,発寒中央,,,,,
suica_rail,0x0,0xD,0x50,,,,北海道旅客鉄道,函館本,琴似,,,,,
suica_rail,0x0,0xD,0x52,,,,北海道旅客鉄道,函館本,桑園,,,,,
suica_rail,0x0,0xD,0x53,,,,北海道旅客鉄道,函館本,札幌,,,,,
suica_rail,0x0,0xD,0x54,,,,北海道旅客鉄道,函館本,苗穂,,,,,
suica_rail,0x0,0xD,0x56,,,,北海道旅客鉄道,函館本,白石,,,,,
suica_rail,0x0,0xD,0x58,,,,北海道旅客鉄道,函館本,厚別,,,,,
suica_rail,0x0,0xD,0x59,,,,北海道旅客鉄道,函館本,森林公園,,,,,
suica_rail,0x0,0xD,0x5A,,,,北海道旅客鉄道,函館本,大麻,,,,,
suica_rail,0x0,0xD,0x5C,,,,北海道旅客鉄道,函館本,野幌,,,,,
suica_rail,0x0,0xD,0x5D,,,,北海道旅客鉄道,函館本,高砂,,,,,
suica_rail,0x0,0xD,0x5E,,,,北海道旅客鉄道,函館本,江別,,,,,
suica_rail,0x0,0xD,0x60,,,,北海道旅客鉄道,函館本,豊幌,,,,,
suica_rail,0x0,0xD,0x62,,,,北海道旅客鉄道,函館本,幌向,,,,,
suica_rail,0x0,0xD,0x64,,,,北海道旅客鉄道,函館本,上幌向,,,,,
suica_rail,0x0,0xD,0x66,,,,北海道旅客鉄道,函館本,岩見沢,,,,,
suica_rail,0x0,0xD,0x68,,,,北海道旅客鉄道,函館本,峰延,,,,,
suica_rail,0x0,0xD,0x6C,,,,北海道旅客鉄道,函館本,美唄,,,,,
suica_rail,0x0,0xD,0x73,,,,北海道旅客鉄道,函館本,滝川,,,,,
suica_rail,0x0,0xD,0x74,,,,北海道旅客鉄道,函館本,江部乙,,,,,
suica_rail,0x0,0xD,0x75,,,,北海道旅客鉄道,函館本,妹背牛,,,,,
suica_rail,0x0,0xD,0x76,,,,北海道旅客鉄道,函館本,深川,,,,,
suica_rail,0x0,0xD,0x7A,,,,北海道旅客鉄道,函館本,近文,,,,,
suica_rail,0x0,0xD,0x7C,,,,北海道旅客鉄道,函館本,旭川,,,,,
suica_rail,0x0,0xD,0x7E,,,,北海道旅客鉄道,函館本,南永山,,,,,
suica_rail,0x0,0xD,0x7F,,,,北海道旅客鉄道,石北本,東旭川,,,,,
suica_rail,0x0,0xD,0x8B,,,,北海道旅客鉄道,石北本,東雲,,,,,
suica_rail,0x0,0xD,0x8D,,,,北海道旅客鉄道,石北本,上川,,,,,
suica_rail,0x0,0xD,0x92,,,,北海道旅客鉄道,石北本,上白滝,,,,,
suica_rail,0x0,0xD,0x93,,,,北海道旅客鉄道,石北本,白滝,,,,,
suica_rail,0x0,0xD,0xB1,,,,北海道旅客鉄道,石北本,網走,,,,,
suica_rail,0x0,0xE,0xD,,,,北海道旅客鉄道,根室本,富良野,,,,,
suica_rail,0x0,0xE,0x11,,,,北海道旅客鉄道,根室本,下金山,,,,,
suica_rail,0x0,0xE,0x12,,,,北海道旅客鉄道,根室本,金山,,,,,
suica_rail,0x0,0xE,0x15,,,,北海道旅客鉄道,根室本,幾寅,,,,,
suica_rail,0x0,0xE,0x16,,,,北海道旅客鉄道,根室本,落合,,,,,
suica_rail,0x0,0xE,0x17,,,,北海道旅客鉄道,根室本,新得,,,,,
suica_rail,0x0,0xE,0x18,,,,北海道旅客鉄道,根室本,十勝清水,,,,,
suica_rail,0x0,0xE,0x1C,,,,北海道旅客鉄道,根室本,芽室,,,,,
suica_rail,0x0,0xE,0x1F,,,,北海道旅客鉄道,根室本,西帯広,,,,,
suica_rail,0x0,0xE,0x20,,,,北海道旅客鉄道,根室本,柏林台,,,,,
suica_rail,0x0,0xE,0x21,,,,北海道旅客鉄道,根室本,帯広,,,,,
suica_rail,0x0,0xE,0x28,,,,北海道旅客鉄道,根室本,池田,,,,,
suica_rail,0x0,0xE,0x3C,,,,北海道旅客鉄道,根室本,釧路,花咲線,,,,
suica_rail,0x0,0xE,0x3E,,,,北海道旅客鉄道,根室本,東釧路,花咲線,,,,
suica_rail,0x0,0xE,0x56,,,,北海道旅客鉄道,根室本,根室,花咲線,,,,
suica_rail,0x0,0xF,0x2,,,,北海道旅客鉄道,宗谷本,旭川四条,,,,,
suica_rail,0x0,0xF,0x3,,,,北海道旅客鉄道,宗谷本,新旭川,,,,,
suica_rail,0x0,0xF,0x5,,,,北海道旅客鉄道,宗谷本,永山,,,,,
suica_rail,0x0,0xF,0x12,,,,北海道旅客鉄道,宗谷本,士別,,,,,
suica_rail,0x0,0xF,0x13,,,,北海道旅客鉄道,宗谷本,下士別,,,,,
suica_rail,0x0,0xF,0x14,,,,北海道旅客鉄道,宗谷本,多寄,,,,,
suica_rail,0x0,0xF,0x15,,,,北海道旅客鉄道,宗谷本,瑞穂,,,,,
suica_rail,0x0,0xF,0x16,,,,北海道旅客鉄道,宗谷本,風連,,,,,
suica_rail,0x0,0xF,0x17,,,,北海道旅客鉄道,宗谷本,東風連,,,,,
suica_rail,0x0,0xF,0x18,,,,北海道旅客鉄道,宗谷本,名寄,,,,,
suica_rail,0x0,0xF,0x19,,,,北海道旅客鉄道,宗谷本,日進,,,,,
suica_rail,0x0,0xF,0x27,,,,北海道旅客鉄道,宗谷本,音威子府,,,,,
suica_rail,0x0,0xF,0x3F,,,,北海道旅客鉄道,宗谷本,南稚内,,,,,
suica_rail,0x0,0xF,0x40,,,,北海道旅客鉄道,宗谷本,稚内,,,,,
suica_rail,0x0,0x10,0x1,,,,四国旅客鉄道,予讃,高松,,,,,
suica_rail,0x0,0x10,0x2,,,,四国旅客鉄道,予讃,香西,,,,,
suica_rail,0x0,0x10,0x3,,,,四国旅客鉄道,予讃,鬼無,,,,,
suica_rail,0x0,0x10,0x4,,,,四国旅客鉄道,予讃,端岡,,,,,
suica_rail,0x0,0x10,0x6,,,,四国旅客鉄道,予讃,国分,,,,,
suica_rail,0x0,0x10,0x7,,,,四国旅客鉄道,予讃,讃岐府中,,,,,
suica_rail,0x0,0x10,0x8,,,,四国旅客鉄道,予讃,鴨川,,,,,
suica_rail,0x0,0x10,0x9,,,,四国旅客鉄道,予讃,八十場,,,,,
suica_rail,0x0,0x10,0xB,,,,四国旅客鉄道,予讃,坂出,,,,,
suica_rail,0x0,0x10,0xC,,,,四国旅客鉄道,予讃,宇多津,,,,,
suica_rail,0x0,0x10,0xD,,,,四国旅客鉄道,予讃,丸亀,,,,,
suica_rail,0x0,0x10,0xE,,,,四国旅客鉄道,予讃,讃岐塩屋,,,,,
suica_rail,0x0,0x10,0x10,,,,四国旅客鉄道,予讃,多度津,,,,,
suica_rail,0x0,0x10,0x11,,,,四国旅客鉄道,予讃,海岸寺,,,,,
suica_rail,0x0,0x10,0x12,,,,四国旅客鉄道,予讃,津島ノ宮,臨時,,,,
suica_rail,0x0,0x10,0x13,,,,四国旅客鉄道,予讃,詫間,,,,,
suica_rail,0x0,0x10,0x15,,,,四国旅客鉄道,予讃,みの,,,,,
suica_rail,0x0,0x10,0x16,,,,四国旅客鉄道,予讃,高瀬,,,,,
suica_rail,0x0,0x10,0x17,,,,四国旅客鉄道,予讃,比地大,,,,,
suica_rail,0x0,0x10,0x18,,,,四国旅客鉄道,予讃,本山,,,,,
suica_rail,0x0,0x10,0x1A,,,,四国旅客鉄道,予讃,観音寺,,,,,
suica_rail,0x0,0x10,0x1B,,,,四国旅客鉄道,予讃,豊浜,,,,,
suica_rail,0x0,0x10,0x1C,,,,四国旅客鉄道,予讃,箕浦,,,,,
suica_rail,0x0,0x10,0x1D,,,,四国旅客鉄道,予讃,川之江,,,,,
suica_rail,0x0,0x10,0x20,,,,四国旅客鉄道,予讃,伊予寒川,,,,,
suica_rail,0x0,0x10,0x25,,,,四国旅客鉄道,予讃,多喜浜,,,,,
suica_rail,0x0,0x10,0x26,,,,四国旅客鉄道,予讃,新居浜,,,,,
suica_rail,0x0,0x10,0x27,,,,四国旅客鉄道,予讃,中萩,,,,,
suica_rail,0x0,0x10,0x29,,,,四国旅客鉄道,予讃,伊予西条,,,,,
suica_rail,0x0,0x10,0x2A,,,,四国旅客鉄道,予讃,石鎚山,,,,,
suica_rail,0x0,0x10,0x2F,,,,四国旅客鉄道,予讃,壬生川,,,,,
suica_rail,0x0,0x10,0x3E,,,,四国旅客鉄道,予讃,柳原,,,,,
suica_rail,0x0,0x10,0x3F,,,,四国旅客鉄道,予讃,粟井,,,,,
suica_rail,0x0,0x10,0x40,,,,四国旅客鉄道,予讃,光洋台,,,,,
suica_rail,0x0,0x10,0x41,,,,四国旅客鉄道,予讃,堀江,,,,,
suica_rail,0x0,0x10,0x42,,,,四国旅客鉄道,予讃,伊予和気,,,,,
suica_rail,0x0,0x10,0x43,,,,四国旅客鉄道,予讃,三津浜,,,,,
suica_rail,0x0,0x10,0x44,,,,四国旅客鉄道,予讃,松山,,,,,
suica_rail,0x0,0x10,0x45,,,,四国旅客鉄道,予讃,市坪,,,,,
suica_rail,0x0,0x10,0x46,,,,四国旅客鉄道,予讃,北伊予,,,,,
suica_rail,0x0,0x10,0x47,,,,四国旅客鉄道,予讃,伊予横田,,,,,
suica_rail,0x0,0x10,0x48,,,,四国旅客鉄道,予讃,鳥ノ木,,,,,
suica_rail,0x0,0x10,0x49,,,,四国旅客鉄道,予讃,伊予市,,,,,
suica_rail,0x0,0x10,0x4A,,,,四国旅客鉄道,予讃,向井原,,,,,
suica_rail,0x0,0x10,0x4C,,,,四国旅客鉄道,予讃,高野川,,,,,
suica_rail,0x0,0x10,0x58,,,,四国旅客鉄道,予讃,五郎,,,,,
suica_rail,0x0,0x10,0x59,,,,四国旅客鉄道,予讃,伊予大洲,,,,,
suica_rail,0x0,0x10,0x81,,,,土佐くろしお鉄道,阿佐,後免,,,,,
suica_rail,0x0,0x10,0x83,,,,土佐くろしお鉄道,阿佐,後免町,,,,,
suica_rail,0x0,0x11,0x2,,,,四国旅客鉄道,土讃,金蔵寺,,,,,
suica_rail,0x0,0x11,0x3,,,,四国旅客鉄道,土讃,善通寺,,,,,
suica_rail,0x0,0x11,0x4,,,,四国旅客鉄道,土讃,琴平,,,,,
suica_rail,0x0,0x11,0xC,,,,四国旅客鉄道,土讃,佃,,,,,
suica_rail,0x0,0x11,0xD,,,,四国旅客鉄道,土讃,阿波池田,,,,,
suica_rail,0x0,0x11,0x13,,,,四国旅客鉄道,土讃,大歩危,,,,,
suica_rail,0x0,0x11,0x24,,,,四国旅客鉄道,土讃,御免,,,,,
suica_rail,0x0,0x11,0x24,,,,四国旅客鉄道,土讃,後免,,,,,
suica_rail,0x0,0x11,0x2A,,,,四国旅客鉄道,土讃,高知,,,,,
suica_rail,0x0,0x11,0x2B,,,,四国旅客鉄道,土讃,入明,,,,,
suica_rail,0x0,0x11,0x2C,,,,四国旅客鉄道,土讃,円行寺口,,,,,
suica_rail,0x0,0x11,0x2D,,,,四国旅客鉄道,土讃,旭,,,,,
suica_rail,0x0,0x11,0x2E,,,,四国旅客鉄道,土讃,高知商業前,,,,,
suica_rail,0x0,0x11,0x2F,,,,四国旅客鉄道,土讃,朝倉,,,,,
suica_rail,0x0,0x11,0x47,,,,四国旅客鉄道,土讃,仁井田,,,,,
suica_rail,0x0,0x11,0x48,,,,四国旅客鉄道,土讃,窪川,,,,,
suica_rail,0x0,0x11,0x81,,,,土佐くろしお鉄道,中村,窪川,,,,,
suica_rail,0x0,0x11,0x83,,,,土佐くろしお鉄道,中村,若井,,,,,
suica_rail,0x0,0x12,0x1,,,,東日本旅客鉄道,奥羽本,福島,山形線,,,,
suica_rail,0x0,0x12,0x2,,,,東日本旅客鉄道,奥羽本,笹木野,山形線,,,,
suica_rail,0x0,0x12,0xE,,,,東日本旅客鉄道,奥羽本,米沢,山形線,,,,
suica_rail,0x0,0x12,0x11,,,,東日本旅客鉄道,奥羽本,高畠,山形線,,,,
suica_rail,0x0,0x12,0x13,,,,東日本旅客鉄道,奥羽本,赤湯,山形線,,,,
suica_rail,0x0,0x12,0x18,,,,東日本旅客鉄道,奥羽本,かみのやま温泉,山形線,,,,
suica_rail,0x0,0x12,0x1C,,,,東日本旅客鉄道,奥羽本,山形,山形線,,,,
suica_rail,0x0,0x12,0x1D,,,,東日本旅客鉄道,奥羽本,北山形,山形線,,,,
suica_rail,0x0,0x12,0x1E,,,,東日本旅客鉄道,奥羽本,羽前千歳,山形線,,,,
suica_rail,0x0,0x12,0x23,,,,東日本旅客鉄道,奥羽本,天童,山形線,,,,
suica_rail,0x0,0x12,0x27,,,,東日本旅客鉄道,奥羽本,さくらんぼ東根,山形線,,,,
suica_rail,0x0,0x12,0x29,,,,東日本旅客鉄道,奥羽本,村山,,,,,
suica_rail,0x0,0x12,0x2C,,,,東日本旅客鉄道,奥羽本,大石田,,,,,
suica_rail,0x0,0x12,0x32,,,,東日本旅客鉄道,奥羽本,新庄,,,,,
suica_rail,0x0,0x12,0x40,,,,東日本旅客鉄道,奥羽本,湯沢,,,,,
suica_rail,0x0,0x12,0x43,,,,東日本旅客鉄道,奥羽本,十文字,,,,,
suica_rail,0x0,0x12,0x44,,,,東日本旅客鉄道,奥羽本,醍醐,,,,,
suica_rail,0x0,0x12,0x45,,,,東日本旅客鉄道,奥羽本,柳田,,,,,
suica_rail,0x0,0x12,0x46,,,,東日本旅客鉄道,奥羽本,横手,,,,,
suica_rail,0x0,0x12,0x48,,,,東日本旅客鉄道,奥羽本,後三年,,,,,
suica_rail,0x0,0x12,0x49,,,,東日本旅客鉄道,奥羽本,飯詰,,,,,
suica_rail,0x0,0x12,0x4A,,,,東日本旅客鉄道,奥羽本,大曲,,,,,
suica_rail,0x0,0x12,0x4B,,,,東日本旅客鉄道,奥羽本,神宮寺,,,,,
suica_rail,0x0,0x12,0x4D,,,,東日本旅客鉄道,奥羽本,刈和野,,,,,
suica_rail,0x0,0x12,0x54,,,,東日本旅客鉄道,奥羽本,秋田,,,,,
suica_rail,0x0,0x12,0x55,,,,東日本旅客鉄道,奥羽本,土崎,,,,,
suica_rail,0x0,0x12,0x58,,,,東日本旅客鉄道,奥羽本,追分,,,,,
suica_rail,0x0,0x12,0x59,,,,東日本旅客鉄道,奥羽本,大久保,,,,,
suica_rail,0x0,0x12,0x5A,,,,東日本旅客鉄道,奥羽本,羽後飯塚,,,,,
suica_rail,0x0,0x12,0x5B,,,,東日本旅客鉄道,奥羽本,井川さくら,,,,,
suica_rail,0x0,0x12,0x5C,,,,東日本旅客鉄道,奥羽本,八郎潟,,,,,
suica_rail,0x0,0x12,0x6F,,,,東日本旅客鉄道,奥羽本,大館,,,,,
suica_rail,0x0,0x12,0x77,,,,東日本旅客鉄道,奥羽本,弘前,,,,,
suica_rail,0x0,0x12,0x7C,,,,東日本旅客鉄道,奥羽本,浪岡,,,,,
suica_rail,0x0,0x12,0x82,,,,東日本旅客鉄道,奥羽本,新青森,,,,,
suica_rail,0x0,0x13,0x2,,,,東日本旅客鉄道,羽越本,京ヶ瀬,,,,,
suica_rail,0x0,0x13,0x3,,,,東日本旅客鉄道,羽越本,水原,,,,,
suica_rail,0x0,0x13,0x4,,,,東日本旅客鉄道,羽越本,神山,,,,,
suica_rail,0x0,0x13,0x6,,,,東日本旅客鉄道,羽越本,月岡,,,,,
suica_rail,0x0,0x13,0x7,,,,東日本旅客鉄道,羽越本,中浦,,,,,
suica_rail,0x0,0x13,0x8,,,,東日本旅客鉄道,羽越本,新発田,,,,,
suica_rail,0x0,0x13,0x26,,,,東日本旅客鉄道,羽越本,鶴岡,,,,,
suica_rail,0x0,0x13,0x2F,,,,東日本旅客鉄道,羽越本,酒田,,,,,
suica_rail,0x0,0x14,0x2,,,,四国旅客鉄道,高徳,昭和町,,,,,
suica_rail,0x0,0x14,0x3,,,,四国旅客鉄道,高徳,栗林公園北口,,,,,
suica_rail,0x0,0x14,0x5,,,,四国旅客鉄道,高徳,栗林,,,,,
suica_rail,0x0,0x14,0x6,,,,四国旅客鉄道,高徳,木太町,,,,,
suica_rail,0x0,0x14,0x7,,,,四国旅客鉄道,高徳,屋島,,,,,
suica_rail,0x0,0x14,0x9,,,,四国旅客鉄道,高徳,古高松南,,,,,
suica_rail,0x0,0x14,0xA,,,,四国旅客鉄道,高徳,八栗口,,,,,
suica_rail,0x0,0x14,0xB,,,,四国旅客鉄道,高徳,讃岐牟礼,,,,,
suica_rail,0x0,0x14,0xC,,,,四国旅客鉄道,高徳,志度,,,,,
suica_rail,0x0,0x14,0xD,,,,四国旅客鉄道,高徳,オレンジタウン,,,,,
suica_rail,0x0,0x14,0xE,,,,四国旅客鉄道,高徳,造田,,,,,
suica_rail,0x0,0x14,0xF,,,,四国旅客鉄道,高徳,神前,,,,,
suica_rail,0x0,0x14,0x11,,,,四国旅客鉄道,高徳,讃岐津田,,,,,
suica_rail,0x0,0x14,0x12,,,,四国旅客鉄道,高徳,鶴羽,,,,,
suica_rail,0x0,0x14,0x13,,,,四国旅客鉄道,高徳,丹生,,,,,
suica_rail,0x0,0x14,0x25,,,,四国旅客鉄道,高徳,佐古,,,,,
suica_rail,0x0,0x14,0x26,,,,四国旅客鉄道,高徳,徳島,,,,,
suica_rail,0x0,0x14,0x2A,,,,四国旅客鉄道,牟岐,文化の森,,,,,
suica_rail,0x0,0x14,0x2B,,,,四国旅客鉄道,牟岐,地蔵橋,,,,,
suica_rail,0x0,0x14,0x2D,,,,四国旅客鉄道,牟岐,中田,,,,,
suica_rail,0x0,0x15,0x1,,,,東日本旅客鉄道,上越,高崎,,,,,
suica_rail,0x0,0x15,0x2,,,,東日本旅客鉄道,上越,高崎問屋町,,,,,
suica_rail,0x0,0x15,0x3,,,,東日本旅客鉄道,上越,井野,,,,,
suica_rail,0x0,0x15,0x4,,,,東日本旅客鉄道,上越,新前橋,,,,,
suica_rail,0x0,0x15,0x5,,,,東日本旅客鉄道,上越,群馬総社,,,,,
suica_rail,0x0,0x15,0x6,,,,東日本旅客鉄道,上越,八木原,,,,,
suica_rail,0x0,0x15,0x7,,,,東日本旅客鉄道,上越,渋川,,,,,
suica_rail,0x0,0x15,0x8,,,,東日本旅客鉄道,上越,敷島,,,,,
suica_rail,0x0,0x15,0x9,,,,東日本旅客鉄道,上越,津久田,,,,,
suica_rail,0x0,0x15,0xB,,,,東日本旅客鉄道,上越,岩本,,,,,
suica_rail,0x0,0x15,0xC,,,,東日本旅客鉄道,上越,沼田,,,,,
suica_rail,0x0,0x15,0xD,,,,東日本旅客鉄道,上越,後閑,,,,,
suica_rail,0x0,0x15,0x10,,,,東日本旅客鉄道,上越,上牧,,,,,
suica_rail,0x0,0x15,0x11,,,,東日本旅客鉄道,上越,水上,,,,,
suica_rail,0x0,0x15,0x18,,,,東日本旅客鉄道,上越,越後湯沢,,,,,
suica_rail,0x0,0x15,0x20,,,,東日本旅客鉄道,上越,浦佐,,,,,
suica_rail,0x0,0x15,0x26,,,,東日本旅客鉄道,上越,越後川口,,,,,
suica_rail,0x0,0x16,0x1,,,,東日本旅客鉄道,総武本,御茶ノ水,,,,,
suica_rail,0x0,0x16,0x2,,,,東日本旅客鉄道,総武本,秋葉原,,,,,
suica_rail,0x0,0x16,0x3,,,,東日本旅客鉄道,総武本,浅草橋,,,,,
suica_rail,0x0,0x16,0x4,,,,東日本旅客鉄道,総武本,両国,,,,,
suica_rail,0x0,0x16,0x6,,,,東日本旅客鉄道,総武本,錦糸町,,,,,
suica_rail,0x0,0x16,0x7,,,,東日本旅客鉄道,総武本,亀戸,,,,,
suica_rail,0x0,0x16,0x8,,,,東日本旅客鉄道,総武本,平井,,,,,
suica_rail,0x0,0x16,0x9,,,,東日本旅客鉄道,総武本,新小岩,,,,,
suica_rail,0x0,0x16,0xB,,,,東日本旅客鉄道,総武本,小岩,,,,,
suica_rail,0x0,0x16,0xC,,,,東日本旅客鉄道,総武本,市川,,,,,
suica_rail,0x0,0x16,0xD,,,,東日本旅客鉄道,総武本,本八幡,,,,,
suica_rail,0x0,0x16,0xE,,,,東日本旅客鉄道,総武本,下総中山,,,,,
suica_rail,0x0,0x16,0x10,,,,東日本旅客鉄道,総武本,西船橋,,,,,
suica_rail,0x0,0x16,0x11,,,,東日本旅客鉄道,総武本,船橋,,,,,
suica_rail,0x0,0x16,0x12,,,,東日本旅客鉄道,総武本,東船橋,,,,,
suica_rail,0x0,0x16,0x13,,,,東日本旅客鉄道,総武本,津田沼,,,,,
suica_rail,0x0,0x16,0x14,,,,東日本旅客鉄道,総武本,幕張本郷,,,,,
suica_rail,0x0,0x16,0x15,,,,東日本旅客鉄道,総武本,幕張,,,,,
suica_rail,0x0,0x16,0x16,,,,東日本旅客鉄道,総武本,新検見川,,,,,
suica_rail,0x0,0x16,0x17,,,,東日本旅客鉄道,総武本,稲毛,,,,,
suica_rail,0x0,0x16,0x18,,,,東日本旅客鉄道,総武本,西千葉,,,,,
suica_rail,0x0,0x16,0x1A,,,,東日本旅客鉄道,総武本,千葉,,,,,
suica_rail,0x0,0x16,0x1B,,,,東日本旅客鉄道,総武本,東千葉,,,,,
suica_rail,0x0,0x16,0x1D,,,,東日本旅客鉄道,総武本,都賀,,,,,
suica_rail,0x0,0x16,0x1F,,,,東日本旅客鉄道,総武本,四街道,,,,,
suica_rail,0x0,0x16,0x21,,,,東日本旅客鉄道,総武本,物井,,,,,
suica_rail,0x0,0x16,0x22,,,,東日本旅客鉄道,総武本,佐倉,,,,,
suica_rail,0x0,0x16,0x23,,,,東日本旅客鉄道,総武本,南酒々井,,,,,
suica_rail,0x0,0x16,0x24,,,,東日本旅客鉄道,総武本,榎戸,,,,,
suica_rail,0x0,0x16,0x26,,,,東日本旅客鉄道,総武本,八街,,,,,
suica_rail,0x0,0x16,0x28,,,,東日本旅客鉄道,総武本,日向,,,,,
