AreaCode,LineCode,StationCode,CompanyName,CompanyName_en,LineName,LineName_en,StationName,StationName_en,StationNote,Latitude,Longitude
0,42,205,"北海道旅客鉄道","JR Hokkaido","室蘭本",Muroranhon,"伊達紋別",Datemonbetsu,,42.469312,140.856196
0,42,212,"北海道旅客鉄道","JR Hokkaido","室蘭本",Muroranhon,"東室蘭",Higashimuroran,,42.348824,141.025433
0,42,215,"北海道旅客鉄道","JR Hokkaido","室蘭本",Muroranhon,"幌別",Horobetsu,,42.409843,141.107173
0,42,218,"北海道旅客鉄道","JR Hokkaido","室蘭本",Muroranhon,"登別",Noboribetsu,,42.452065,141.180462
0,42,224,"北海道旅客鉄道","JR Hokkaido","室蘭本",Muroranhon,"白老",Shiraoi,,42.55471,141.360127
0,42,227,"北海道旅客鉄道","JR Hokkaido","室蘭本",Muroranhon,"錦岡",Nishikioka,,42.602608,141.486906
0,42,227,"北海道旅客鉄道","JR Hokkaido","室蘭本",Muroranhon,"錦岡",Nishikioka,,42.602608,141.486906
0,42,229,"北海道旅客鉄道","JR Hokkaido","室蘭本",Muroranhon,"糸井",Itoi,,42.622061,141.545287
0,42,233,"北海道旅客鉄道","JR Hokkaido","室蘭本",Muroranhon,"苫小牧",Tomakomai,,42.639784,141.596773
0,42,235,"北海道旅客鉄道","JR Hokkaido","室蘭本",Muroranhon,"沼ノ端",Numanohata,,42.672196,141.693393
0,42,236,"北海道旅客鉄道","JR Hokkaido","室蘭本",Muroranhon,"遠浅","Tōasa",,42.729369,141.769424
0,42,237,"北海道旅客鉄道","JR Hokkaido","室蘭本",Muroranhon,"早来",Hayakita,,42.765301,141.814145
0,42,238,"北海道旅客鉄道","JR Hokkaido","室蘭本",Muroranhon,"安平",Yasuhira,,42.814132,141.825269
0,42,239,"北海道旅客鉄道","JR Hokkaido","室蘭本",Muroranhon,"追分",Oiwake,,34.991534,135.8372
0,43,66,"西日本旅客鉄道","JR West","美祢",Mine,"湯ノ峠","Yunotō",,34.085649,131.172601
0,43,79,"西日本旅客鉄道","JR West","山陰本",Saninhon,"仙崎",Senzaki,"仙崎支線(仙崎線)",34.387952,131.198893
0,43,132,"東日本旅客鉄道","JR East","大湊","Ōminato","吹越",Fukikoshi,,41.021908,141.246527
0,43,134,"東日本旅客鉄道","JR East","大湊","Ōminato","陸奥横浜",Mutsuyokohama,,41.086688,141.249907
0,43,198,"北海道旅客鉄道","JR Hokkaido","室蘭本",Muroranhon,"室蘭",Muroran,"支線",42.317992,140.974446
0,44,7,"東日本旅客鉄道","JR East","吾妻",Adzuma,"中之条","Nakanojō",,36.585541,138.850908
0,44,14,"東日本旅客鉄道","JR East","吾妻",Adzuma,"長野原草津口",Naganoharakusatsuguchi,,36.546483,138.64959
0,44,19,"東日本旅客鉄道","JR East","吾妻",Adzuma,"万座・鹿沢口",ManzaKazawakuchi,,36.531637,138.550876
0,44,65,"西日本旅客鉄道","JR West","山口",Yamaguchi,"周防下郷","Suōshimogō",,34.101554,131.401812
0,44,66,"西日本旅客鉄道","JR West","山口",Yamaguchi,"上郷",Kamisato,,34.116333,131.401795
0,44,67,"西日本旅客鉄道","JR West","山口",Yamaguchi,"仁保津",Nihodzu,,34.128857,131.415371
0,44,68,"西日本旅客鉄道","JR West","山口",Yamaguchi,"大歳","Ōtoshi",,34.147286,131.433083
0,45,3,"東日本旅客鉄道","JR East","両毛","Ryōmō","前橋",Maebashi,,36.383191,139.073177
0,45,5,"東日本旅客鉄道","JR East","両毛","Ryōmō","前橋大島","MaebashiŌshima",,36.370513,139.10969
0,45,6,"東日本旅客鉄道","JR East","両毛","Ryōmō","駒形",Komagata,,36.354023,139.139342
0,45,8,"東日本旅客鉄道","JR East","両毛","Ryōmō","伊勢崎",Isesaki,,36.326681,139.193825
0,45,11,"東日本旅客鉄道","JR East","両毛","Ryōmō","国定",Kokutei,,36.35879,139.24198
0,45,13,"東日本旅客鉄道","JR East","両毛","Ryōmō","岩宿",Iwajuku,,,
0,45,16,"東日本旅客鉄道","JR East","両毛","Ryōmō","桐生",Kiryuu,,36.411076,139.333037
0,45,18,"東日本旅客鉄道","JR East","両毛","Ryōmō","小俣",Omata,,34.512746,136.685163
0,45,21,"東日本旅客鉄道","JR East","両毛","Ryōmō","山前",Yamasaki,,36.347305,139.411156
0,45,24,"東日本旅客鉄道","JR East","両毛","Ryōmō","足利",Ashikaga,,36.332144,139.456103
0,45,27,"東日本旅客鉄道","JR East","両毛","Ryōmō","富田",Tomita,,34.835304,135.59311
0,45,28,"東日本旅客鉄道","JR East","両毛","Ryōmō","佐野",Sano,,36.316674,139.579016
0,45,32,"東日本旅客鉄道","JR East","両毛","Ryōmō","岩舟",Iwafune,,36.326739,139.65768
0,45,33,"東日本旅客鉄道","JR East","両毛","Ryōmō","大平下","Ōdaishita",,36.344312,139.69757
0,45,34,"東日本旅客鉄道","JR East","両毛","Ryōmō","栃木",Tochigi,,36.37172,139.731076
0,45,36,"東日本旅客鉄道","JR East","両毛","Ryōmō","思川",Omoigawa,,36.350622,139.78154
0,45,39,"東日本旅客鉄道","JR East","水戸",Mito,"小田林",Odabayashi,,36.300745,139.853941
0,45,40,"東日本旅客鉄道","JR East","水戸",Mito,"結城","Yūki",,36.298223,139.872336
0,45,41,"東日本旅客鉄道","JR East","水戸",Mito,"東結城","Higashiyūki",,36.29667,139.891224
0,45,42,"東日本旅客鉄道","JR East","水戸",Mito,"川島",Kawashima,,36.295855,139.915635
0,45,43,"東日本旅客鉄道","JR East","水戸",Mito,"玉戸",Tamado,,36.298591,139.938886
0,45,44,"東日本旅客鉄道","JR East","水戸",Mito,"下館",Shimodate,,36.303894,139.978332
0,45,45,"東日本旅客鉄道","JR East","水戸",Mito,"新治","Nīharu",,36.328082,140.039076
0,45,46,"東日本旅客鉄道","JR East","水戸",Mito,"大和",Yamato,,35.4697,139.461406
0,45,47,"東日本旅客鉄道","JR East","水戸",Mito,"岩瀬",Iwase,,36.359593,140.108255
0,45,48,"東日本旅客鉄道","JR East","水戸",Mito,"羽黒",Haguro,,35.351335,136.952536
0,45,49,"東日本旅客鉄道","JR East","水戸",Mito,"福原",Fukuhara,,36.351604,140.18718
0,45,50,"東日本旅客鉄道","JR East","水戸",Mito,"稲田",Inada,,36.368564,140.214304
0,45,51,"東日本旅客鉄道","JR East","水戸",Mito,"笠間",Kasama,,36.373298,140.246051
0,45,52,"東日本旅客鉄道","JR East","水戸",Mito,"宍戸",Shishido,,36.344613,140.289351
0,45,66,"西日本旅客鉄道","JR West","可部",Kabe,"三滝",Mitaki,,34.417178,132.447303
0,45,67,"西日本旅客鉄道","JR West","可部",Kabe,"安芸長束",Akinagatsuka,,34.428768,132.456141
0,45,68,"西日本旅客鉄道","JR West","可部",Kabe,"下祇園",Shimogion,,34.439542,132.462734
0,45,70,"西日本旅客鉄道","JR West","可部",Kabe,"古市橋",Furuichibashi,,34.450952,132.468308
0,45,71,"西日本旅客鉄道","JR West","可部",Kabe,"大町","Ōmachi",,35.775086,139.973532
0,45,72,"西日本旅客鉄道","JR West","可部",Kabe,"緑井",Midorii,,34.467159,132.475721
0,45,73,"西日本旅客鉄道","JR West","可部",Kabe,"七軒茶屋",Shichikendjaya,,34.472336,132.480942
0,45,74,"西日本旅客鉄道","JR West","可部",Kabe,"梅林",Bairin,,34.481336,132.494855
0,45,75,"西日本旅客鉄道","JR West","可部",Kabe,"上八木",Kamiyagi,,34.490085,132.506184
0,45,76,"西日本旅客鉄道","JR West","可部",Kabe,"中島",Nakajima,,35.125211,136.861349
0,45,77,"西日本旅客鉄道","JR West","可部",Kabe,"可部",Kabe,,34.512727,132.510711
0,46,1,"わたらせ渓谷鐵道","Watarase Keikoku Railway","わたらせ渓谷",Watarasekeikoku,"桐生",Kiryuu,,36.411076,139.333037
0,46,130,"東日本旅客鉄道","JR East","仙山",Senzan,"東照宮","Tōshōgū",,38.277301,140.886637
0,46,131,"東日本旅客鉄道","JR East","仙山",Senzan,"北仙台",Kitasendai,,38.281694,140.869219
0,46,132,"東日本旅客鉄道","JR East","仙山",Senzan,"北山",Kitayama,,33.549116,133.438513
0,46,133,"東日本旅客鉄道","JR East","仙山",Senzan,"東北福祉大前","Tōhokufukushidaimae",,38.280354,140.842933
0,46,134,"東日本旅客鉄道","JR East","仙山",Senzan,"国見",Kunimi,,38.275027,140.834331
0,46,135,"東日本旅客鉄道","JR East","仙山",Senzan,"葛岡",Kuzuoka,,38.268891,140.81836
0,46,136,"東日本旅客鉄道","JR East","仙山",Senzan,"陸前落合",Rikuzenochiai,,38.273476,140.790479
0,46,137,"東日本旅客鉄道","JR East","仙山",Senzan,"愛子",Aiko,,38.272645,140.761637
0,46,196,"北海道旅客鉄道","JR Hokkaido","石勝","Sekishō","東追分",Azumaoiwake,,42.902257,141.832166
0,46,197,"北海道旅客鉄道","JR Hokkaido","石勝","Sekishō","川端",Kawabata,,42.914721,141.894791
0,46,201,"北海道旅客鉄道","JR Hokkaido","石勝","Sekishō","新夕張","Shinyūbari",,42.936597,142.036587
0,46,204,"北海道旅客鉄道","JR Hokkaido","石勝","Sekishō","占冠",Shimukappu,,42.993038,142.400081
0,46,205,"北海道旅客鉄道","JR Hokkaido","石勝","Sekishō","トマム",Tomamu,,43.055924,142.610901
0,47,2,"東日本旅客鉄道","JR East","日光","Nikkō","鶴田",Tsuruta,,36.53828,139.857791
0,47,3,"東日本旅客鉄道","JR East","日光","Nikkō","鹿沼",Kanuma,,36.570991,139.76285
0,47,4,"東日本旅客鉄道","JR East","日光","Nikkō","文挟","Bunkyō",,36.637191,139.728009
0,47,6,"東日本旅客鉄道","JR East","日光","Nikkō","下野大沢","Shimotsukeōsawa",,36.686505,139.732517
0,47,7,"東日本旅客鉄道","JR East","日光","Nikkō","今市",Imaichi,,36.720846,139.68692
0,47,8,"東日本旅客鉄道","JR East","日光","Nikkō","日光","Nikkō",,36.747192,139.622108
0,47,72,"西日本旅客鉄道","JR West","木次",Kisuki,"木次",Kisuki,,35.294652,132.901897
0,47,81,"西日本旅客鉄道","JR West","木次",Kisuki,"八川",Yakawa,,35.149356,133.089471
0,47,82,"西日本旅客鉄道","JR West","木次",Kisuki,"出雲坂根",Izumosakane,,35.102354,133.120673
0,47,130,"東日本旅客鉄道","JR East","陸羽東","Rikuutō","北浦",Kitaura,,33.573648,133.603769
0,47,133,"東日本旅客鉄道","JR East","陸羽東","Rikuutō","古川",Furukawa,,38.57092,140.967832
0,47,165,"東日本旅客鉄道","JR East","陸羽西",Rikuusai,"津谷",Tsutani,,38.737582,140.186386
0,47,167,"東日本旅客鉄道","JR East","陸羽西",Rikuusai,"古口",Koguchi,,38.737137,140.145962
0,47,198,"北海道旅客鉄道","JR Hokkaido","石勝","Sekishō","鹿ノ谷",Shikanotani,,43.039447,141.964476
0,47,199,"北海道旅客鉄道","JR Hokkaido","石勝","Sekishō","夕張","Yūbari",,43.050938,141.967414
0,48,2,"東日本旅客鉄道","JR East","烏山",Uzan,"下野花岡",Shimotsukehanaoka,,36.649954,140.00867
0,48,3,"東日本旅客鉄道","JR East","烏山",Uzan,"仁井田",Niida,,36.657257,140.029645
0,48,4,"東日本旅客鉄道","JR East","烏山",Uzan,"鴻野山","Kōnoyama",,36.66647,140.051834
0,48,6,"東日本旅客鉄道","JR East","烏山",Uzan,"大金",Taikin,,36.656425,140.095695
0,48,7,"東日本旅客鉄道","JR East","烏山",Uzan,"小塙",Kobana,,36.6428,140.116946
0,48,8,"東日本旅客鉄道","JR East","烏山",Uzan,"滝",Taki,,34.948715,134.962427
0,48,9,"東日本旅客鉄道","JR East","烏山",Uzan,"烏山",Uzan,,36.650453,140.154956
0,48,129,"東日本旅客鉄道","JR East","北上","Hokujō","北上","Hokujō",,39.282229,141.122598
0,48,130,"東日本旅客鉄道","JR East","北上","Hokujō","柳原",Yanagihara,,36.663488,138.258728
0,48,131,"東日本旅客鉄道","JR East","北上","Hokujō","江釣子",Edzuriko,,39.298377,141.075782
0,48,132,"東日本旅客鉄道","JR East","北上","Hokujō","藤根",Fujine,,39.300948,141.039785
0,48,134,"東日本旅客鉄道","JR East","北上","Hokujō","立川目",Tatekawame,,39.30772,140.99728
0,48,140,"東日本旅客鉄道","JR East","北上","Hokujō","ほっとゆだ",Hottoyuda,,39.314462,140.775594
0,48,228,"北海道旅客鉄道","JR Hokkaido","日高本",Hidakahon,"西様似",Nishisamani,,42.138372,142.908707
0,48,229,"北海道旅客鉄道","JR Hokkaido","日高本",Hidakahon,"様似",Samani,,42.127875,142.936097
0,49,65,"西日本旅客鉄道","JR West","境",Sakai,"米子",Yonago,,35.42307,133.336161
0,49,66,"西日本旅客鉄道","JR West","境",Sakai,"博労町","Bakurōchō",,35.431058,133.340177
0,49,67,"西日本旅客鉄道","JR West","境",Sakai,"富士見町","Fujimichō",,35.345495,139.529316
0,49,68,"西日本旅客鉄道","JR West","境",Sakai,"後藤","Gotō",,35.439568,133.331539
0,49,76,"西日本旅客鉄道","JR West","境",Sakai,"大篠津町","Ōshinodzu-chō","旧 御崎口",35.489106,133.255983
0,49,77,"西日本旅客鉄道","JR West","境",Sakai,"米子空港","Yonagokūkō","旧 大篠津",35.501979,133.247844
0,49,129,"東日本旅客鉄道","JR East","田沢湖",Tazawako,"盛岡",Morioka,,39.701683,141.136369
0,49,130,"東日本旅客鉄道","JR East","田沢湖",Tazawako,"大釜","Ōkama",,39.711539,141.072168
0,49,131,"東日本旅客鉄道","JR East","田沢湖",Tazawako,"小岩井",Koiwai,,39.709873,141.024769
0,49,132,"東日本旅客鉄道","JR East","田沢湖",Tazawako,"雫石",Shizukuishi,,39.689352,140.974848
0,49,134,"東日本旅客鉄道","JR East","田沢湖",Tazawako,"春木場",Harukiba,,39.693379,140.944585
0,49,135,"東日本旅客鉄道","JR East","田沢湖",Tazawako,"赤渕",Akafuchi,,39.685156,140.907177
0,49,136,"東日本旅客鉄道","JR East","田沢湖",Tazawako,"田沢湖",Tazawako,,39.700272,140.722419
0,49,141,"東日本旅客鉄道","JR East","田沢湖",Tazawako,"角館",Kakunodate,,39.591716,140.570988
0,50,8,"東日本旅客鉄道","JR East","水郡",Mizu-gun,"上菅谷",Kamisugadani,,36.455378,140.492659
0,50,9,"東日本旅客鉄道","JR East","水郡",Mizu-gun,"常陸鴻巣","Hitachikōnosu",,36.472494,140.467399
0,50,102,"西日本旅客鉄道","JR West","三江","Sankō","船佐",Funasa,,34.808013,132.766106
0,50,103,"西日本旅客鉄道","JR West","三江","Sankō","長谷",Hase,,35.311318,139.536015
0,50,193,"北海道旅客鉄道","JR Hokkaido","留萌本",Rumoihon,"深川",Fukagawa,,43.721021,142.041642
0,50,194,"北海道旅客鉄道","JR Hokkaido","留萌本",Rumoihon,"北一己",KitaKazumi,,,
0,50,195,"北海道旅客鉄道","JR Hokkaido","留萌本",Rumoihon,"秩父別",Chippubetsu,,43.769099,141.967757
0,50,196,"北海道旅客鉄道","JR Hokkaido","留萌本",Rumoihon,"北秩父別",Kitachippubetsu,,43.789339,141.960959
0,50,198,"北海道旅客鉄道","JR Hokkaido","留萌本",Rumoihon,"石狩沼田",Ishikarinumata,,43.810121,141.934068
0,50,209,"北海道旅客鉄道","JR Hokkaido","留萌本",Rumoihon,"留萌",Rumoi,,43.942648,141.652116
0,50,218,"北海道旅客鉄道","JR Hokkaido","留萌本",Rumoihon,"箸別",Hashi-betsu,,43.859125,141.55164
0,50,219,"北海道旅客鉄道","JR Hokkaido","留萌本",Rumoihon,"増毛",Mashike,,43.856602,141.527525
0,51,2,"東日本旅客鉄道","JR East","水郡",Mizu-gun,"南酒出",Minamisakaide,,36.477361,140.498471
0,51,66,"西日本旅客鉄道","JR West","小野田",Onoda,"浜河内",Hamagouchi,,33.950385,131.179479
0,51,67,"西日本旅客鉄道","JR West","小野田",Onoda,"長門本山",NagatoMotoyama,,33.942822,131.173338
0,51,129,"東日本旅客鉄道","JR East","花輪",Hanawa,"好摩","Kōma",,39.874034,141.173308
0,51,130,"東日本旅客鉄道","JR East","花輪",Hanawa,"東大更","Higashiōbuke",,39.902624,141.14254
0,52,1,"真岡鐵道","Moka railway","真岡",Mooka,"下館",Shimodate,,36.303894,139.978332
0,52,2,"真岡鐵道","Moka railway","真岡",Mooka,"下館二高前","Shimodatenikōmae",,36.319295,139.972055
0,52,3,"真岡鐵道","Moka railway","真岡",Mooka,"折本",Oribon,,36.34057,139.971398
0,52,4,"真岡鐵道","Moka railway","真岡",Mooka,"ひぐち",Higuchi,,36.358543,139.970443
0,52,5,"真岡鐵道","Moka railway","真岡",Mooka,"久下田",Kugeta,,36.375835,139.97149
0,52,6,"真岡鐵道","Moka railway","真岡",Mooka,"寺内",Terauchi,,36.411026,139.980113
0,52,7,"真岡鐵道","Moka railway","真岡",Mooka,"真岡",Mooka,,36.439458,140.002904
0,52,8,"真岡鐵道","Moka railway","真岡",Mooka,"北真岡",Kitamouka,,36.449046,140.013833
0,52,9,"真岡鐵道","Moka railway","真岡",Mooka,"西田井",Nishidai,,36.453493,140.048666
0,52,10,"真岡鐵道","Moka railway","真岡",Mooka,"北山",Kitayama,,33.549116,133.438513
0,52,11,"真岡鐵道","Moka railway","真岡",Mooka,"益子",Mashiko,,36.463323,140.088931
0,52,12,"真岡鐵道","Moka railway","真岡",Mooka,"七井",Nanai,,36.492181,140.094538
0,52,13,"真岡鐵道","Moka railway","真岡",Mooka,"多田羅",Tatara,,36.515936,140.089765
0,52,14,"真岡鐵道","Moka railway","真岡",Mooka,"市塙",Ichihana,,36.53824,140.110284
0,52,15,"真岡鐵道","Moka railway","真岡",Mooka,"笹原田",Sasaharada,,36.533963,140.144726
0,52,16,"真岡鐵道","Moka railway","真岡",Mooka,"天矢場",TenYaba,,36.529253,140.156392
0,52,17,"真岡鐵道","Moka railway","真岡",Mooka,"茂木",Motegi,,36.530715,140.181551
0,52,193,"北海道旅客鉄道","JR Hokkaido","富良野",Furano,"富良野",Furano,,43.346873,142.39128
0,52,194,"北海道旅客鉄道","JR Hokkaido","富良野",Furano,"学田",Gakuden,,43.36624,142.386099
0,52,195,"北海道旅客鉄道","JR Hokkaido","富良野",Furano,"鹿討",Shikauchi,,43.387513,142.404854
0,52,196,"北海道旅客鉄道","JR Hokkaido","富良野",Furano,"中富良野",Nakafurano,,43.40567,142.420801
0,52,197,"北海道旅客鉄道","JR Hokkaido","富良野",Furano,"ラベンダー畑",Lavender,"臨時",43.41692,142.43068
0,52,198,"北海道旅客鉄道","JR Hokkaido","富良野",Furano,"西中","Nishichū",,43.4295,142.441826
0,52,199,"北海道旅客鉄道","JR Hokkaido","富良野",Furano,"上富良野",Kamifurano,,43.464113,142.468766
0,52,200,"北海道旅客鉄道","JR Hokkaido","富良野",Furano,"美馬牛",Bibaushi,,43.537419,142.447164
0,52,201,"北海道旅客鉄道","JR Hokkaido","富良野",Furano,"美瑛",Biei,,43.59105,142.46178
0,52,211,"北海道旅客鉄道","JR Hokkaido","富良野",Furano,"神楽岡",Kaguraoka,,43.744869,142.358373
0,53,2,"東日本旅客鉄道","JR East","中央本","Chūō","川岸",Kawagishi,,36.032991,138.022068
0,53,4,"東日本旅客鉄道","JR East","中央本","Chūō","辰野",Tatsuno,,35.984585,137.997863
0,53,5,"東日本旅客鉄道","JR East","中央本","Chūō","信濃川島",Shinanokawashima,,36.012736,137.972625
0,53,6,"東日本旅客鉄道","JR East","中央本","Chūō","小野",Ono,,34.843222,134.934276
0,53,11,"東日本旅客鉄道","JR East","埼京","Saikyō","北与野",Kitayono,,35.89082,139.628663
0,53,13,"東日本旅客鉄道","JR East","埼京","Saikyō","与野本町",Yonohonmachi,,35.881146,139.626033
0,53,15,"東日本旅客鉄道","JR East","埼京","Saikyō","南与野",Minamiyono,,35.867431,139.631189
0,53,17,"東日本旅客鉄道","JR East","埼京","Saikyō","中浦和",Nakaurawa,,35.853808,139.637444
0,53,21,"東日本旅客鉄道","JR East","埼京","Saikyō","北戸田",Kitatoda,,35.827492,139.660337
0,53,23,"東日本旅客鉄道","JR East","埼京","Saikyō","戸田",Toda,,35.817657,139.669592
0,53,25,"東日本旅客鉄道","JR East","埼京","Saikyō","戸田公園","Todakōen",,35.808037,139.678042
0,53,27,"東日本旅客鉄道","JR East","埼京","Saikyō","浮間舟渡",Ukimafunado,,35.791234,139.691391
0,53,29,"東日本旅客鉄道","JR East","埼京","Saikyō","北赤羽",Kitaakabane,,35.786705,139.70619
